FPR,TPR,Threshold
0.5643564356435643,0.9090909090909091,0.51926404
0.5643564356435643,0.9224598930481284,0.517926
0.5693069306930693,0.9224598930481284,0.51689273
0.5693069306930693,0.9278074866310161,0.5118264
0.5742574257425742,0.9278074866310161,0.5099222
0.5742574257425742,0.9331550802139037,0.5019798
0.5792079207920792,0.9331550802139037,0.50197977
0.5792079207920792,0.9358288770053476,0.49249873
0.6089108910891089,0.9358288770053476,0.4789438
0.6138613861386139,0.9385026737967914,0.47894374
0.6237623762376238,0.9385026737967914,0.4730733
0.6287128712871287,0.9411764705882353,0.4688763
0.6336633663366337,0.9411764705882353,0.4685493
0.6336633663366337,0.946524064171123,0.46854913
0.6485148514851485,0.9491978609625669,0.46854907
0.6485148514851485,0.9518716577540107,0.468549
0.6584158415841584,0.9518716577540107,0.46751407
0.6584158415841584,0.9545454545454546,0.46751404
0.6633663366336634,0.9545454545454546,0.46751398
0.6633663366336634,0.9572192513368984,0.46108103
0.6732673267326733,0.9572192513368984,0.45374793
0.6732673267326733,0.9598930481283422,0.43840095
0.6881188118811881,0.9598930481283422,0.4252891
0.6881188118811881,0.9625668449197861,0.42247376
0.6881188118811881,0.9679144385026738,0.42146015
0.693069306930693,0.9679144385026738,0.42146
0.693069306930693,0.9705882352941176,0.41137743
0.7029702970297029,0.9705882352941176,0.41121015
0.7178217821782178,0.9705882352941176,0.41121003
0.7178217821782178,0.9732620320855615,0.41100454
0.7277227722772277,0.9732620320855615,0.3926487
0.7277227722772277,0.9759358288770054,0.38747752
0.7376237623762376,0.9759358288770054,0.38532826
0.7376237623762376,0.9812834224598931,0.38043535
0.7574257425742574,0.9812834224598931,0.37259477
0.7772277227722773,0.9812834224598931,0.37259468
0.7821782178217822,0.9812834224598931,0.37259462
0.7821782178217822,0.9919786096256684,0.35670435
0.7871287128712872,0.9919786096256684,0.34373188
0.7970297029702971,0.9919786096256684,0.33039644
0.8217821782178217,0.9919786096256684,0.29770553
0.8514851485148515,0.9919786096256684,0.29770547
0.8613861386138614,0.9919786096256684,0.27868405
0.8613861386138614,0.9946524064171123,0.26710892
0.8811881188118812,0.9946524064171123,0.24139968
0.8811881188118812,0.9973262032085561,0.24139965
0.8910891089108911,0.9973262032085561,0.24139957
0.905940594059406,0.9973262032085561,0.24139953
0.9702970297029703,0.9973262032085561,0.06005367
0.9702970297029703,1.0,0.05587791
1.0,1.0,0.007012951
