FPR,TPR,Threshold
0.12429378531073447,0.5664160401002506,0.568320965
0.12994350282485875,0.568922305764411,0.568039245
0.12994350282485875,0.5739348370927319,0.56803917
0.13559322033898305,0.5739348370927319,0.566860905
0.13559322033898305,0.5964912280701754,0.558290125
0.13559322033898305,0.6015037593984962,0.5579391419999999
0.13559322033898305,0.6040100250626567,0.5579390675
0.15254237288135594,0.6040100250626567,0.5575907
0.15254237288135594,0.631578947368421,0.55109492
0.15819209039548024,0.631578947368421,0.548134565
0.15819209039548024,0.6340852130325815,0.547539005
0.1638418079096045,0.6340852130325815,0.546104805
0.1638418079096045,0.6416040100250626,0.545267805
0.1694915254237288,0.6416040100250626,0.543659745
0.1694915254237288,0.6441102756892231,0.543659695
0.1751412429378531,0.6441102756892231,0.543659687
0.1751412429378531,0.6516290726817042,0.543455012
0.1807909604519774,0.6516290726817042,0.543273695
0.1807909604519774,0.6666666666666666,0.5425654875
0.1864406779661017,0.6666666666666666,0.542565398
0.1864406779661017,0.6716791979949874,0.542331645
0.192090395480226,0.6716791979949874,0.54183092
0.192090395480226,0.681704260651629,0.53996753
0.1977401129943503,0.681704260651629,0.539635265
0.1977401129943503,0.6842105263157895,0.539635235
0.2033898305084746,0.6842105263157895,0.539635175
0.2033898305084746,0.6892230576441103,0.53963516
0.20903954802259886,0.6967418546365914,0.53963513
0.22033898305084745,0.6967418546365914,0.53952659
0.22598870056497175,0.6992481203007519,0.539526567
0.23728813559322035,0.706766917293233,0.53952656
0.23728813559322035,0.7142857142857143,0.539526515
0.24293785310734464,0.7142857142857143,0.53951627
0.24293785310734464,0.7167919799498746,0.5395162625
0.24858757062146894,0.7167919799498746,0.53880225
0.24858757062146894,0.7368421052631579,0.5344602725
0.2542372881355932,0.7368421052631579,0.533868845
0.2542372881355932,0.7393483709273183,0.53386884
0.2598870056497175,0.7393483709273183,0.533868835
0.2598870056497175,0.7493734335839599,0.5274692009999999
0.2655367231638418,0.7493734335839599,0.525107945
0.2655367231638418,0.7619047619047619,0.5228274835
0.2711864406779661,0.7619047619047619,0.515048692
0.2711864406779661,0.7644110275689223,0.51504867
0.2768361581920904,0.7644110275689223,0.5150484835
0.2768361581920904,0.7719298245614035,0.512752747
0.2824858757062147,0.7719298245614035,0.5084528085
0.2824858757062147,0.7769423558897243,0.5050580965
0.2937853107344633,0.7769423558897243,0.505058067
0.2937853107344633,0.7869674185463659,0.50281369125
0.2994350282485876,0.7869674185463659,0.49863641335
0.2994350282485876,0.7919799498746867,0.4986363761
0.3050847457627119,0.7919799498746867,0.4986363519
0.3050847457627119,0.8020050125313283,0.4937980825
0.3050847457627119,0.8070175438596491,0.4935851565
0.3050847457627119,0.8095238095238095,0.493585134
0.3163841807909605,0.8095238095238095,0.4918852355
0.3163841807909605,0.8120300751879699,0.490132315
0.3220338983050847,0.8145363408521303,0.4901323075
0.3220338983050847,0.8270676691729323,0.4876647685
0.327683615819209,0.8270676691729323,0.486947993
0.327683615819209,0.8345864661654135,0.484641947
0.3333333333333333,0.8345864661654135,0.48428384
0.3333333333333333,0.8421052631578947,0.47804411
0.3502824858757062,0.8421052631578947,0.4751155915
0.3502824858757062,0.8471177944862155,0.47132616
0.3559322033898305,0.8471177944862155,0.471326115
0.3559322033898305,0.8596491228070176,0.4647095725
0.3672316384180791,0.8596491228070176,0.463238315
0.3672316384180791,0.8621553884711779,0.4619581775
0.3898305084745763,0.8621553884711779,0.458002582
0.3898305084745763,0.8646616541353384,0.45770272
0.3954802259887006,0.8646616541353384,0.456856825
0.3954802259887006,0.8671679197994987,0.455632515
0.4124293785310734,0.8671679197994987,0.453691995
0.4124293785310734,0.8696741854636592,0.45342620499999997
0.4124293785310734,0.87468671679198,0.451401145
0.4180790960451977,0.87468671679198,0.45140113
0.4180790960451977,0.8847117794486216,0.448770702
0.423728813559322,0.8847117794486216,0.44707498
0.423728813559322,0.8872180451127819,0.4470749125
0.4350282485875706,0.8872180451127819,0.446680075
0.4406779661016949,0.8897243107769424,0.44668006
0.4463276836158192,0.8897243107769424,0.446679987
0.4576271186440678,0.8897243107769424,0.446679972
0.4632768361581921,0.8897243107769424,0.446679957
0.4689265536723164,0.8922305764411027,0.4466798975
0.4745762711864407,0.8922305764411027,0.444076173
0.4745762711864407,0.8947368421052632,0.44333463
0.480225988700565,0.8972431077694235,0.443334565
0.480225988700565,0.899749373433584,0.443334557
0.4858757062146893,0.899749373433584,0.44333455
0.4858757062146893,0.9022556390977443,0.443334542
0.4915254237288136,0.9047619047619048,0.443334535
0.5028248587570622,0.9047619047619048,0.4433345125
0.5028248587570622,0.9097744360902256,0.443208135
0.5141242937853108,0.9097744360902256,0.442497975
0.5141242937853108,0.9122807017543859,0.4387882575
0.559322033898305,0.9122807017543859,0.43104037500000003
0.5649717514124294,0.9147869674185464,0.42774919499999997
0.5932203389830508,0.9147869674185464,0.424897215
0.5988700564971752,0.9172932330827067,0.424897185
0.6045197740112994,0.9172932330827067,0.424897155
0.6045197740112994,0.9348370927318296,0.41269978
0.615819209039548,0.9373433583959899,0.41269422499999997
0.6214689265536724,0.9373433583959899,0.41269421
0.6214689265536724,0.9398496240601504,0.411723635
0.6384180790960452,0.9398496240601504,0.41086408
0.6384180790960452,0.9423558897243107,0.407453805
0.6497175141242938,0.9423558897243107,0.40269827
0.6497175141242938,0.9448621553884712,0.402335105
0.6779661016949152,0.9448621553884712,0.398377635
0.6779661016949152,0.9573934837092731,0.397421195
0.6836158192090396,0.9573934837092731,0.397421135
0.6836158192090396,0.9624060150375939,0.396283695
0.6949152542372882,0.9624060150375939,0.3929098
0.6949152542372882,0.9699248120300752,0.39125637
0.7005649717514124,0.9699248120300752,0.382545775
0.7005649717514124,0.9774436090225563,0.36400794999999997
0.7175141242937854,0.9774436090225563,0.362212675
0.7175141242937854,0.9799498746867168,0.36221265
0.7344632768361582,0.9799498746867168,0.35818607999999996
0.7344632768361582,0.9824561403508771,0.352607175
0.7401129943502824,0.9824561403508771,0.35260715
0.7740112994350282,0.9824561403508771,0.35260711499999997
0.807909604519774,0.9824561403508771,0.34289874
0.807909604519774,0.9874686716791979,0.32283366999999996
0.8192090395480226,0.9874686716791979,0.316472975
0.8192090395480226,0.9899749373433584,0.30091053
0.8248587570621468,0.9899749373433584,0.29845783000000004
0.8361581920903954,0.9899749373433584,0.298457785
0.8418079096045198,0.9899749373433584,0.29590001499999996
0.8418079096045198,0.9924812030075187,0.2903799
0.8870056497175142,0.9924812030075187,0.28742929
0.8983050847457628,0.9924812030075187,0.28742927500000004
0.9265536723163842,0.9924812030075187,0.275517285
0.9265536723163842,0.9949874686716792,0.2742101
0.9548022598870056,0.9949874686716792,0.23921573000000002
0.9548022598870056,0.9974937343358395,0.23496045
0.9774011299435028,0.9974937343358395,0.16955065000000002
0.9774011299435028,1.0,0.164180875
1.0,1.0,-0.030968499999999954
