FPR,TPR,Threshold
0.1,0.5186170212765957,0.57373183
0.105,0.5186170212765957,0.573499
0.105,0.5372340425531915,0.566184685
0.11,0.5372340425531915,0.564449825
0.11,0.5398936170212766,0.56273801
0.115,0.5398936170212766,0.562737985
0.115,0.5585106382978723,0.55645804
0.115,0.5638297872340425,0.55484666
0.115,0.5877659574468085,0.549350187
0.12,0.5877659574468085,0.547699175
0.12,0.5904255319148937,0.546579255
0.125,0.5904255319148937,0.54604189
0.125,0.5957446808510638,0.541414895
0.13,0.5957446808510638,0.53949357
0.13,0.601063829787234,0.539493525
0.13,0.6063829787234043,0.5394935
0.135,0.6117021276595744,0.53949347
0.135,0.6143617021276596,0.539493465
0.14,0.6170212765957447,0.5380897225
0.14,0.625,0.5348392875
0.145,0.625,0.534383975
0.145,0.6382978723404256,0.5337628275
0.15,0.6409574468085106,0.5337628125
0.15,0.6462765957446809,0.5328303275
0.15,0.648936170212766,0.532830305
0.16,0.648936170212766,0.531402692
0.16,0.6542553191489362,0.529207276
0.17,0.6542553191489362,0.5289995615
0.17,0.6569148936170213,0.528999554
0.17,0.6675531914893617,0.52823981
0.17,0.6861702127659575,0.52689504
0.175,0.6861702127659575,0.5244511385
0.175,0.6888297872340425,0.52445085
0.185,0.6888297872340425,0.5238182265
0.185,0.6914893617021277,0.523818215
0.19,0.6914893617021277,0.523676118
0.19,0.7021276595744681,0.5229344985
0.195,0.7021276595744681,0.5229344835
0.195,0.7127659574468085,0.5226135160000001
0.2,0.7127659574468085,0.52143545
0.2,0.7287234042553191,0.512050207
0.205,0.7287234042553191,0.5117847865
0.205,0.7367021276595744,0.50630136
0.21,0.7367021276595744,0.5058706365
0.21,0.75,0.50169066525
0.215,0.75,0.50169065035
0.215,0.7526595744680851,0.5016906429
0.23,0.7526595744680851,0.49908956325
0.23,0.7553191489361702,0.49741174465
0.235,0.7553191489361702,0.49636560865
0.235,0.7712765957446809,0.493683258
0.255,0.7712765957446809,0.491445342
0.255,0.773936170212766,0.4887516
0.27,0.773936170212766,0.487005161
0.27,0.7819148936170213,0.481904188
0.27,0.7872340425531915,0.48083136
0.275,0.7872340425531915,0.479251178
0.275,0.7898936170212766,0.479251145
0.28,0.7898936170212766,0.479251125
0.28,0.7925531914893617,0.479251122
0.285,0.7952127659574468,0.4792511185
0.29,0.7952127659574468,0.47925111
0.29,0.7978723404255319,0.4792510925
0.315,0.7978723404255319,0.4788508135
0.33,0.7978723404255319,0.47885078
0.34,0.7978723404255319,0.478617175
0.34,0.8058510638297872,0.477680458
0.34,0.8111702127659575,0.477680443
0.345,0.8111702127659575,0.4767955935
0.345,0.8164893617021277,0.4767955785
0.345,0.8271276595744681,0.476120005
0.36,0.8271276595744681,0.4759966825
0.36,0.8297872340425532,0.4749089235
0.375,0.8297872340425532,0.47284948250000003
0.375,0.8324468085106383,0.470991885
0.38,0.8324468085106383,0.4709700325
0.38,0.8351063829787234,0.470969973
0.385,0.8404255319148937,0.470969955
0.385,0.8430851063829787,0.47096994999999997
0.4,0.8430851063829787,0.470750103
0.4,0.851063829787234,0.465433933
0.405,0.8537234042553191,0.465407915
0.405,0.8670212765957447,0.46047245
0.415,0.8670212765957447,0.458171955
0.415,0.8723404255319149,0.45817191
0.425,0.8723404255319149,0.45301666
0.425,0.8776595744680851,0.453016615
0.425,0.8829787234042553,0.451398885
0.43,0.8856382978723404,0.450171755
0.445,0.8856382978723404,0.450076632
0.46,0.8856382978723404,0.44963663
0.46,0.8882978723404256,0.4496366
0.465,0.8909574468085106,0.449636565
0.465,0.8936170212765957,0.447267927
0.475,0.8936170212765957,0.4472678525
0.475,0.898936170212766,0.44428031
0.48,0.898936170212766,0.44329165
0.48,0.9042553191489362,0.443291575
0.505,0.9042553191489362,0.438652255
0.505,0.9095744680851063,0.434643285
0.505,0.9122340425531915,0.43464327
0.51,0.9122340425531915,0.43292092
0.51,0.9228723404255319,0.42187183500000003
0.515,0.9228723404255319,0.42187178999999997
0.515,0.9281914893617021,0.42187173499999997
0.52,0.9308510638297872,0.42187173
0.52,0.9361702127659575,0.42187172
0.535,0.9361702127659575,0.421253465
0.535,0.9388297872340425,0.41867408
0.545,0.9388297872340425,0.414279855
0.545,0.9414893617021277,0.41327268500000003
0.56,0.9414893617021277,0.40954856500000003
0.57,0.9441489361702128,0.40954853
0.57,0.9468085106382979,0.4078422
0.585,0.9468085106382979,0.407238075
0.585,0.949468085106383,0.406194695
0.625,0.949468085106383,0.391844535
0.625,0.9521276595744681,0.38680044
0.63,0.9547872340425532,0.38435035
0.64,0.9547872340425532,0.38087799499999997
0.64,0.9574468085106383,0.380877755
0.65,0.9601063829787234,0.375574195
0.65,0.9627659574468085,0.37557418
0.655,0.9627659574468085,0.3724469
0.66,0.9680851063829787,0.37244688000000004
0.695,0.9680851063829787,0.35719602
0.695,0.9707446808510638,0.357195975
0.7,0.9707446808510638,0.35719585
0.715,0.9707446808510638,0.35235536
0.715,0.973404255319149,0.35090607500000004
0.72,0.973404255319149,0.35004305999999996
0.72,0.976063829787234,0.34821756000000004
0.73,0.976063829787234,0.34716727000000003
0.74,0.976063829787234,0.34716725000000004
0.745,0.976063829787234,0.34716722499999997
0.765,0.976063829787234,0.3471672
0.77,0.976063829787234,0.347167075
0.77,0.9787234042553191,0.34513618
0.775,0.9813829787234043,0.34207621
0.785,0.9813829787234043,0.33026156
0.785,0.9867021276595744,0.32643855
0.79,0.9867021276595744,0.322703065
0.79,0.9893617021276596,0.32270291500000003
0.805,0.9893617021276596,0.32270281
0.815,0.9893617021276596,0.3227028
0.855,0.9893617021276596,0.29184386
0.855,0.9920212765957447,0.288437485
0.86,0.9946808510638298,0.28843745
0.91,0.9946808510638298,0.2279541
0.91,0.9973404255319149,0.21211799999999997
0.945,0.9973404255319149,0.14005679999999998
0.945,1.0,0.13145223499999997
1.0,1.0,-0.19806590000000002
