FPR,TPR,Threshold
0.07894736842105263,0.45595854922279794,0.78555214
0.07894736842105263,0.46113989637305697,0.78414494
0.07894736842105263,0.46632124352331605,0.7822515
0.08421052631578947,0.46632124352331605,0.78032124
0.08421052631578947,0.4689119170984456,0.78006756
0.08421052631578947,0.4792746113989637,0.7800675
0.08421052631578947,0.4896373056994819,0.77821815
0.08947368421052632,0.4896373056994819,0.7756842
0.08947368421052632,0.49740932642487046,0.7745724
0.08947368421052632,0.5103626943005182,0.77390724
0.08947368421052632,0.5181347150259067,0.7739072
0.09473684210526316,0.5414507772020726,0.77390707
0.09473684210526316,0.5492227979274611,0.773907
0.09473684210526316,0.5518134715025906,0.77390695
0.1,0.5544041450777202,0.7575598
0.1,0.582901554404145,0.7356416
0.10526315789473684,0.582901554404145,0.73433495
0.11052631578947368,0.5880829015544041,0.7343348
0.11052631578947368,0.6113989637305699,0.71226394
0.11052631578947368,0.6217616580310881,0.71226376
0.11052631578947368,0.6295336787564767,0.70145714
0.12105263157894737,0.6295336787564767,0.6984152
0.12105263157894737,0.6373056994818653,0.6902167
0.12631578947368421,0.6373056994818653,0.6868633
0.12631578947368421,0.6450777202072538,0.6806429
0.12631578947368421,0.6528497409326425,0.6806428
0.12631578947368421,0.6580310880829016,0.67895454
0.12631578947368421,0.6632124352331606,0.6789544
0.13157894736842105,0.6632124352331606,0.6789543
0.13157894736842105,0.6787564766839378,0.64850813
0.14210526315789473,0.6787564766839378,0.642722
0.14210526315789473,0.6865284974093264,0.6377291
0.14736842105263157,0.6865284974093264,0.6375682
0.14736842105263157,0.6968911917098446,0.6273817
0.15263157894736842,0.6968911917098446,0.62738156
0.15263157894736842,0.7046632124352331,0.61896586
0.16842105263157894,0.7046632124352331,0.6163589
0.17894736842105263,0.7046632124352331,0.6163588
0.17894736842105263,0.7124352331606217,0.6092665
0.18421052631578946,0.7124352331606217,0.6092664
0.18421052631578946,0.7202072538860104,0.60202855
0.18947368421052632,0.7202072538860104,0.60202825
0.18947368421052632,0.7253886010362695,0.6008803
0.18947368421052632,0.7331606217616581,0.59718823
0.2,0.7331606217616581,0.59718806
0.21052631578947367,0.7461139896373057,0.597188
0.21578947368421053,0.7461139896373057,0.59718794
0.22105263157894736,0.7487046632124352,0.5971878
0.22105263157894736,0.7590673575129534,0.5908754
0.23157894736842105,0.7590673575129534,0.5831122
0.23157894736842105,0.772020725388601,0.57941806
0.23684210526315788,0.772020725388601,0.57322025
0.23684210526315788,0.7772020725388601,0.5641075
0.24210526315789474,0.7772020725388601,0.5641074
0.24210526315789474,0.7797927461139896,0.55747265
0.25263157894736843,0.7797927461139896,0.5574724
0.2578947368421053,0.7849740932642487,0.5570499
0.2736842105263158,0.7849740932642487,0.54512554
0.2736842105263158,0.7875647668393783,0.5451253
0.29473684210526313,0.7875647668393783,0.53427595
0.29473684210526313,0.7901554404145078,0.5342759
0.30526315789473685,0.7901554404145078,0.53148425
0.30526315789473685,0.805699481865285,0.529956
0.30526315789473685,0.810880829015544,0.52783424
0.30526315789473685,0.8134715025906736,0.5253978
0.3105263157894737,0.8160621761658031,0.5246234
0.3157894736842105,0.8160621761658031,0.5246232
0.3157894736842105,0.8212435233160622,0.5240995
0.32105263157894737,0.8212435233160622,0.51722026
0.32105263157894737,0.8341968911917098,0.50815976
0.33157894736842103,0.8341968911917098,0.5071196
0.34210526315789475,0.8341968911917098,0.50711954
0.35789473684210527,0.8341968911917098,0.50236005
0.35789473684210527,0.8393782383419689,0.49785858
0.3684210526315789,0.8393782383419689,0.49110666
0.3736842105263158,0.8419689119170984,0.49110663
0.3736842105263158,0.844559585492228,0.48741457
0.38421052631578945,0.844559585492228,0.48276204
0.39473684210526316,0.844559585492228,0.47431654
0.39473684210526316,0.8523316062176166,0.47066113
0.39473684210526316,0.8575129533678757,0.45898435
0.39473684210526316,0.8601036269430051,0.45398518
0.4052631578947368,0.8601036269430051,0.43913236
0.4052631578947368,0.8626943005181347,0.43352267
0.4105263157894737,0.8626943005181347,0.4335226
0.4105263157894737,0.8652849740932642,0.43036366
0.41578947368421054,0.8652849740932642,0.42940575
0.41578947368421054,0.8678756476683938,0.4267963
0.4263157894736842,0.8678756476683938,0.4181915
0.4263157894736842,0.8730569948186528,0.41819137
0.4263157894736842,0.8756476683937824,0.41819093
0.43157894736842106,0.8756476683937824,0.4156329
0.4368421052631579,0.8782383419689119,0.41475114
0.4368421052631579,0.8808290155440415,0.4147511
0.4473684210526316,0.8808290155440415,0.414751
0.45263157894736844,0.8808290155440415,0.41475084
0.45263157894736844,0.883419689119171,0.41327816
0.4631578947368421,0.883419689119171,0.41214296
0.46842105263157896,0.8860103626943006,0.41214284
0.46842105263157896,0.8886010362694301,0.4121428
0.4789473684210526,0.8886010362694301,0.40873727
0.4789473684210526,0.8911917098445595,0.40460065
0.4842105263157895,0.8911917098445595,0.40460047
0.4842105263157895,0.8963730569948186,0.40443942
0.48947368421052634,0.8963730569948186,0.40443927
0.48947368421052634,0.8989637305699482,0.39949912
0.49473684210526314,0.8989637305699482,0.3872476
0.49473684210526314,0.9067357512953368,0.3812375
0.5052631578947369,0.9067357512953368,0.37852916
0.5052631578947369,0.9093264248704663,0.3772141
0.5263157894736842,0.9093264248704663,0.37090403
0.5263157894736842,0.9119170984455959,0.36540833
0.5421052631578948,0.9119170984455959,0.3428819
0.5421052631578948,0.9145077720207254,0.3428817
0.5578947368421052,0.9145077720207254,0.3374078
0.5578947368421052,0.917098445595855,0.3362993
0.5631578947368421,0.917098445595855,0.3350896
0.5631578947368421,0.9248704663212435,0.33036372
0.5684210526315789,0.9248704663212435,0.3303637
0.5736842105263158,0.927461139896373,0.32950276
0.5736842105263158,0.9326424870466321,0.32546046
0.5789473684210527,0.9352331606217616,0.32546023
0.5842105263157895,0.9352331606217616,0.3254602
0.5842105263157895,0.9378238341968912,0.32546014
0.5894736842105263,0.9378238341968912,0.32546005
0.5894736842105263,0.9404145077720207,0.32546
0.5894736842105263,0.9455958549222798,0.32545993
0.6105263157894737,0.9455958549222798,0.3141559
0.6210526315789474,0.9455958549222798,0.31415588
0.6263157894736842,0.9455958549222798,0.3141558
0.6263157894736842,0.9507772020725389,0.30602002
0.631578947368421,0.9507772020725389,0.30602
0.631578947368421,0.9533678756476683,0.30595645
0.6368421052631579,0.9533678756476683,0.29876962
0.6421052631578947,0.9559585492227979,0.2987695
0.6526315789473685,0.9559585492227979,0.2918053
0.6736842105263158,0.9559585492227979,0.28917813
0.6736842105263158,0.961139896373057,0.289178
0.6789473684210526,0.9637305699481865,0.28917792
0.6789473684210526,0.9715025906735751,0.28247294
0.6894736842105263,0.9715025906735751,0.27747437
0.7157894736842105,0.9715025906735751,0.26793113
0.7157894736842105,0.9740932642487047,0.255383
0.7368421052631579,0.9740932642487047,0.22139794
0.7368421052631579,0.9818652849740933,0.2068657
0.7473684210526316,0.9818652849740933,0.2019368
0.7473684210526316,0.9922279792746114,0.19780579
0.7684210526315789,0.9922279792746114,0.19191422
0.7684210526315789,0.9948186528497409,0.19191414
0.7789473684210526,0.9948186528497409,0.19191411
0.7894736842105263,0.9948186528497409,0.19191399
0.7894736842105263,0.9974093264248705,0.19097278
0.8,0.9974093264248705,0.17550941
0.8,1.0,0.17492007
0.8736842105263158,1.0,0.085337915
0.9052631578947369,1.0,0.08299408
0.9210526315789473,1.0,0.07168986
0.9315789473684211,1.0,0.05070034
0.9421052631578948,1.0,0.027319804
0.9526315789473684,1.0,0.02277455
1.0,1.0,0.0022885154
