FPR,TPR,Threshold
0.327683615819209,0.7819548872180451,0.68374765
0.3389830508474576,0.7819548872180451,0.68374753
0.3389830508474576,0.7894736842105263,0.6811566
0.3446327683615819,0.7894736842105263,0.6803603
0.3446327683615819,0.7919799498746867,0.6776059
0.3502824858757062,0.7919799498746867,0.67760587
0.3559322033898305,0.7969924812030075,0.6776058
0.3615819209039548,0.7969924812030075,0.67066497
0.3728813559322034,0.7969924812030075,0.6706649
0.3728813559322034,0.8020050125313283,0.6664996
0.3785310734463277,0.8020050125313283,0.6661845
0.3785310734463277,0.8095238095238095,0.6643736
0.3898305084745763,0.8095238095238095,0.661298
0.3898305084745763,0.8145363408521303,0.6591857
0.3954802259887006,0.8145363408521303,0.65676165
0.3954802259887006,0.8170426065162907,0.6551332
0.4011299435028249,0.8195488721804511,0.6513127
0.4011299435028249,0.8270676691729323,0.646604
0.4067796610169492,0.8270676691729323,0.64468503
0.4067796610169492,0.8320802005012531,0.6445928
0.4180790960451977,0.8320802005012531,0.64121276
0.423728813559322,0.8345864661654135,0.64121264
0.4293785310734463,0.8345864661654135,0.6412126
0.4293785310734463,0.8421052631578947,0.6387133
0.4350282485875706,0.8446115288220551,0.63871324
0.4350282485875706,0.8521303258145363,0.62726015
0.4406779661016949,0.8546365914786967,0.62649584
0.4406779661016949,0.8596491228070176,0.6262572
0.4406779661016949,0.8646616541353384,0.6262571
0.4519774011299435,0.8646616541353384,0.6214375
0.4632768361581921,0.8646616541353384,0.6214374
0.4632768361581921,0.8671679197994987,0.6214373
0.4689265536723164,0.8671679197994987,0.62088263
0.4689265536723164,0.8696741854636592,0.61056226
0.4745762711864407,0.8696741854636592,0.60827065
0.4745762711864407,0.87468671679198,0.5980874
0.480225988700565,0.87468671679198,0.5940359
0.480225988700565,0.8771929824561403,0.5903547
0.4915254237288136,0.8771929824561403,0.58442384
0.4915254237288136,0.8822055137844611,0.579854
0.4971751412429379,0.8822055137844611,0.5788208
0.4971751412429379,0.8847117794486216,0.5774899
0.5310734463276836,0.8847117794486216,0.5659668
0.5310734463276836,0.8872180451127819,0.5659666
0.536723163841808,0.8897243107769424,0.56329346
0.536723163841808,0.8947368421052632,0.56329334
0.536723163841808,0.8972431077694235,0.55757576
0.5480225988700564,0.8972431077694235,0.55357546
0.5480225988700564,0.9022556390977443,0.543376
0.5536723163841808,0.9022556390977443,0.5368043
0.5536723163841808,0.9047619047619048,0.5310308
0.559322033898305,0.9047619047619048,0.52490836
0.5649717514124294,0.9072681704260651,0.5249083
0.5706214689265536,0.9072681704260651,0.52490824
0.5706214689265536,0.9097744360902256,0.5249082
0.5988700564971752,0.9097744360902256,0.5249081
0.5988700564971752,0.9122807017543859,0.5224531
0.6045197740112994,0.9122807017543859,0.5203397
0.6101694915254238,0.9147869674185464,0.52033967
0.6101694915254238,0.9197994987468672,0.5186401
0.615819209039548,0.9197994987468672,0.5153496
0.615819209039548,0.9223057644110275,0.5088932
0.6214689265536724,0.9223057644110275,0.50889313
0.6271186440677966,0.924812030075188,0.5088931
0.6384180790960452,0.9298245614035088,0.50889295
0.6440677966101694,0.9323308270676691,0.5088929
0.6440677966101694,0.9423558897243107,0.49912712
0.6497175141242938,0.9423558897243107,0.49291325
0.6497175141242938,0.949874686716792,0.48490295
0.6836158192090396,0.949874686716792,0.47091386
0.6949152542372882,0.9523809523809523,0.4709138
0.7005649717514124,0.9523809523809523,0.46993884
0.7005649717514124,0.9598997493734336,0.45608082
0.711864406779661,0.9598997493734336,0.44384533
0.711864406779661,0.9624060150375939,0.43998495
0.7175141242937854,0.9624060150375939,0.4340109
0.7175141242937854,0.9774436090225563,0.40407643
0.7457627118644068,0.9774436090225563,0.36642066
0.751412429378531,0.9799498746867168,0.3596129
0.751412429378531,0.9824561403508771,0.35468152
0.7627118644067796,0.9824561403508771,0.3512215
0.8022598870056498,0.9824561403508771,0.31256092
0.8022598870056498,0.9874686716791979,0.28991097
0.8135593220338984,0.9874686716791979,0.27927536
0.8305084745762712,0.9874686716791979,0.27927533
0.8361581920903954,0.9874686716791979,0.27139038
0.8361581920903954,0.9899749373433584,0.23667713
0.8587570621468926,0.9899749373433584,0.22666605
0.8700564971751412,0.9899749373433584,0.22666603
0.8813559322033898,0.9924812030075187,0.226666
0.8926553672316384,0.9924812030075187,0.22666597
0.8983050847457628,0.9924812030075187,0.22666593
0.9096045197740112,0.9924812030075187,0.22666591
0.9830508474576272,0.9924812030075187,0.11441295
0.9830508474576272,0.9949874686716792,0.106484756
1.0,0.9949874686716792,0.03404919
1.0,1.0,0.013720686
